epoch,lr,train_loss,train_acc,val_loss,val_acc,best_val_acc
95,1.9682999999999994e-06,1.6527443704150973,0.4845238095238095,1.8244784582228888,0.4880952380952381,0.5238095238095238
96,1.9682999999999994e-06,1.6806712215855009,0.47023809523809523,1.7405946413675943,0.46904761904761905,0.5238095238095238
97,1.9682999999999994e-06,1.7018917290937332,0.444047619047619,1.7338534979593185,0.45714285714285713,0.5238095238095238
98,1.9682999999999994e-06,1.7320487629799617,0.45416666666666666,1.6997242740222387,0.4928571428571429,0.5238095238095238
99,1.9682999999999994e-06,1.7023830382596878,0.46785714285714286,1.8164904991785684,0.46904761904761905,0.5238095238095238
100,1.9682999999999994e-06,1.7199724759374346,0.4583333333333333,1.6577076923279535,0.4857142857142857,0.5238095238095238
101,5.904899999999998e-07,1.675066863639014,0.4583333333333333,1.580453608149574,0.5285714285714286,0.5285714285714286
102,5.904899999999998e-07,1.6189291068485805,0.4785714285714286,1.6017474583217075,0.47619047619047616,0.5285714285714286
103,5.904899999999998e-07,1.6692041669573103,0.47023809523809523,1.6585688471794129,0.4785714285714286,0.5285714285714286
104,5.904899999999998e-07,1.71354773186502,0.4720238095238095,1.5855645531699771,0.5095238095238095,0.5285714285714286
105,5.904899999999998e-07,1.648900990826743,0.4797619047619048,1.9137924943651472,0.48333333333333334,0.5285714285714286
106,5.904899999999998e-07,1.6999051386401767,0.46726190476190477,1.5993669827779133,0.49047619047619045,0.5285714285714286
107,5.904899999999998e-07,1.7798827114559355,0.45476190476190476,1.7410002299717495,0.48095238095238096,0.5285714285714286
108,5.904899999999998e-07,1.7254996560868763,0.46904761904761905,1.6961119560968307,0.45476190476190476,0.5285714285714286
109,5.904899999999998e-07,1.7300264313107445,0.4589285714285714,1.5424722648802258,0.5166666666666667,0.5285714285714286
110,5.904899999999998e-07,1.752262407541275,0.45714285714285713,1.6301228682200113,0.4857142857142857,0.5285714285714286
111,1.7714699999999994e-07,1.6650371843860263,0.48095238095238096,1.5912591621989296,0.5023809523809524,0.5285714285714286
112,1.7714699999999994e-07,1.688912463472003,0.48035714285714287,1.7523691166014899,0.4523809523809524,0.5285714285714286
113,1.7714699999999994e-07,1.7181955249536605,0.45595238095238094,1.643531762985956,0.48095238095238096,0.5285714285714286
114,1.7714699999999994e-07,1.689563512802124,0.4666666666666667,1.6015584343955631,0.49523809523809526,0.5285714285714286
115,1.7714699999999994e-07,1.7069518625736237,0.45416666666666666,1.658155516215733,0.49047619047619045,0.5285714285714286
116,1.7714699999999994e-07,1.6945245510055906,0.4708333333333333,1.6129685220264254,0.4880952380952381,0.5285714285714286
117,1.7714699999999994e-07,1.6851798667794182,0.4708333333333333,1.805814866792588,0.4714285714285714,0.5285714285714286
118,1.7714699999999994e-07,1.710158179487501,0.4642857142857143,1.8673794178735643,0.4261904761904762,0.5285714285714286
119,1.7714699999999994e-07,1.7186462683337076,0.46190476190476193,1.6385475510642642,0.46904761904761905,0.5285714285714286
120,1.7714699999999994e-07,1.7054715142363595,0.46190476190476193,1.7188401290348598,0.4595238095238095,0.5285714285714286
