epoch,lr,train_loss,train_acc,val_loss,val_acc,best_val_acc
84,6.560999999999999e-06,1.0232622192019507,0.6476190476190476,1.0555410510017758,0.6357142857142857,0.65
85,6.560999999999999e-06,1.1048929623195103,0.6226190476190476,1.0294403621128627,0.6476190476190476,0.65
86,6.560999999999999e-06,1.082286973226638,0.6267857142857143,1.047934441339402,0.65,0.65
87,6.560999999999999e-06,1.0503735292525518,0.6517857142857143,1.0527578013283865,0.6428571428571429,0.65
88,6.560999999999999e-06,1.0206167425428119,0.6636904761904762,1.0398310979207357,0.6428571428571429,0.65
89,6.560999999999999e-06,1.0449419248671759,0.6529761904761905,1.0266898620696294,0.6666666666666666,0.6666666666666666
90,6.560999999999999e-06,0.9977347907565889,0.6654761904761904,1.0378403754461378,0.6404761904761904,0.6666666666666666
91,1.9682999999999994e-06,1.0427584205354963,0.6422619047619048,1.0327448754083544,0.6357142857142857,0.6666666666666666
92,1.9682999999999994e-06,1.0020236946287608,0.6684523809523809,1.0445258413042342,0.6333333333333333,0.6666666666666666
93,1.9682999999999994e-06,1.033335432552156,0.6625,1.0372132641928538,0.6428571428571429,0.6666666666666666
94,1.9682999999999994e-06,1.024148804800851,0.6684523809523809,1.049240405218942,0.638095238095238,0.6666666666666666
95,1.9682999999999994e-06,1.0055134568895612,0.6619047619047619,1.0263012522742863,0.6428571428571429,0.6666666666666666
96,1.9682999999999994e-06,1.0368047328222365,0.6529761904761905,1.0696803944451467,0.6333333333333333,0.6666666666666666
97,1.9682999999999994e-06,1.0570682383718946,0.6571428571428571,1.042389994575864,0.6285714285714286,0.6666666666666666
98,1.9682999999999994e-06,1.0392631383169264,0.6529761904761905,1.02690859295073,0.65,0.6666666666666666
99,1.9682999999999994e-06,1.0183055911745345,0.6595238095238095,1.0898164601553053,0.6476190476190476,0.6666666666666666
100,1.9682999999999994e-06,1.036822661899385,0.6696428571428571,1.0387960604258946,0.6523809523809524,0.6666666666666666
101,5.904899999999998e-07,1.0329582373301187,0.655952380952381,1.039288904553368,0.638095238095238,0.6666666666666666
102,5.904899999999998e-07,1.0091296218690418,0.6488095238095238,1.0529527686891103,0.638095238095238,0.6666666666666666
103,5.904899999999998e-07,1.0170825810659498,0.6625,1.0275628952752975,0.6428571428571429,0.6666666666666666
104,5.904899999999998e-07,1.0223458483105614,0.6732142857142858,1.0317599773406982,0.6452380952380953,0.6666666666666666
105,5.904899999999998e-07,1.0104592266536894,0.6613095238095238,1.0195596467880976,0.6428571428571429,0.6666666666666666
106,5.904899999999998e-07,1.0585483062834966,0.6494047619047619,1.0207507848739623,0.65,0.6666666666666666
107,5.904899999999998e-07,1.0083313487824939,0.6607142857142857,1.0376262187957763,0.6428571428571429,0.6666666666666666
108,5.904899999999998e-07,1.0204190515336535,0.6541666666666667,1.0378689198266893,0.6476190476190476,0.6666666666666666
109,5.904899999999998e-07,0.9961500531151182,0.6702380952380952,1.023771433603196,0.6428571428571429,0.6666666666666666
110,5.904899999999998e-07,1.0472250052860805,0.6517857142857143,1.0449634120577858,0.6452380952380953,0.6666666666666666
111,1.7714699999999994e-07,1.0232382286162602,0.6601190476190476,1.0495771589733305,0.6428571428571429,0.6666666666666666
112,1.7714699999999994e-07,1.0376577547618322,0.655952380952381,1.0260037899017334,0.6452380952380953,0.6666666666666666
113,1.7714699999999994e-07,1.0608088879358202,0.6595238095238095,1.027287102880932,0.65,0.6666666666666666
114,1.7714699999999994e-07,1.0543449538094656,0.6529761904761905,1.042985106649853,0.6333333333333333,0.6666666666666666
115,1.7714699999999994e-07,1.018692752293178,0.6589285714285714,1.0269229446138655,0.6476190476190476,0.6666666666666666
116,1.7714699999999994e-07,1.014207911491394,0.6482142857142857,1.0429725828624907,0.6428571428571429,0.6666666666666666
117,1.7714699999999994e-07,1.0444048961003622,0.6529761904761905,1.0467611097154164,0.6404761904761904,0.6666666666666666
118,1.7714699999999994e-07,1.0435894580114455,0.6404761904761904,1.0256069342295329,0.6404761904761904,0.6666666666666666
119,1.7714699999999994e-07,1.065983990260533,0.6285714285714286,1.031521953855242,0.6571428571428571,0.6666666666666666
120,1.7714699999999994e-07,1.0418423493703206,0.6553571428571429,1.0469839868091402,0.6476190476190476,0.6666666666666666
