epoch,lr,train_loss,train_acc,val_loss,val_acc,best_val_acc
72,2.1869999999999996e-05,1.7443858941396078,0.45595238095238094,2.293744896707081,0.4166666666666667,0.48333333333333334
73,2.1869999999999996e-05,1.7599285006523133,0.44345238095238093,1.8305131855465118,0.47619047619047616,0.48333333333333334
74,2.1869999999999996e-05,1.7739649772644044,0.4375,2.0954262915111723,0.45476190476190476,0.48333333333333334
75,2.1869999999999996e-05,1.720205820458276,0.44642857142857145,2.0529948586509343,0.4738095238095238,0.48333333333333334
76,2.1869999999999996e-05,1.7843958542460487,0.44166666666666665,1.9440059094201951,0.45476190476190476,0.48333333333333334
77,2.1869999999999996e-05,1.798473964986347,0.44642857142857145,2.446073736463274,0.4023809523809524,0.48333333333333334
78,2.1869999999999996e-05,1.7205938279628754,0.4523809523809524,1.7343764997663953,0.4380952380952381,0.48333333333333334
79,2.1869999999999996e-05,1.7198717594146729,0.4511904761904762,1.9637702805655344,0.48095238095238096,0.48333333333333334
80,2.1869999999999996e-05,1.7433033131417774,0.44761904761904764,1.9369964372544062,0.4261904761904762,0.48333333333333334
81,6.560999999999999e-06,1.7360529419921693,0.4589285714285714,2.0106607266834806,0.45476190476190476,0.48333333333333334
82,6.560999999999999e-06,1.7409851851917448,0.4583333333333333,1.6644031047821044,0.4738095238095238,0.48333333333333334
83,6.560999999999999e-06,1.6865341027577718,0.46726190476190477,1.6268813984734671,0.4714285714285714,0.48333333333333334
84,6.560999999999999e-06,1.7149756950991495,0.4601190476190476,1.8689593542189824,0.4880952380952381,0.4880952380952381
85,6.560999999999999e-06,1.6950817096801032,0.4738095238095238,1.9247297525405884,0.45476190476190476,0.4880952380952381
86,6.560999999999999e-06,1.7753754737831298,0.4494047619047619,1.7977401120322092,0.45714285714285713,0.4880952380952381
87,6.560999999999999e-06,1.7090040995961144,0.4636904761904762,1.8151260597365244,0.4452380952380952,0.4880952380952381
88,6.560999999999999e-06,1.7157743505069187,0.4589285714285714,1.8712481271652948,0.4523809523809524,0.4880952380952381
89,6.560999999999999e-06,1.7497763415177663,0.45595238095238094,2.177944056193034,0.4523809523809524,0.4880952380952381
90,6.560999999999999e-06,1.761767189843314,0.4505952380952381,2.2716744343439736,0.41904761904761906,0.4880952380952381
91,1.9682999999999994e-06,1.7435221876416886,0.4625,2.296287176722572,0.41904761904761906,0.4880952380952381
92,1.9682999999999994e-06,1.758731747525079,0.44345238095238093,1.8298928181330363,0.4738095238095238,0.4880952380952381
93,1.9682999999999994e-06,1.7725985311326526,0.4380952380952381,2.0958427315666563,0.45714285714285713,0.4880952380952381
94,1.9682999999999994e-06,1.7196675868261428,0.44821428571428573,2.053314106804984,0.47619047619047616,0.4880952380952381
95,1.9682999999999994e-06,1.7498069028059642,0.45535714285714285,2.177269571168082,0.4523809523809524,0.4880952380952381
96,1.9682999999999994e-06,1.761112938608442,0.4523809523809524,2.2736718563806444,0.41904761904761906,0.4880952380952381
97,1.9682999999999994e-06,1.7432539860407512,0.4589285714285714,2.2932332697368802,0.4166666666666667,0.4880952380952381
98,1.9682999999999994e-06,1.7586569757688613,0.4452380952380952,1.8300630819229853,0.4738095238095238,0.4880952380952381
99,1.9682999999999994e-06,1.7727944215138753,0.4386904761904762,2.0956392662865775,0.45714285714285713,0.4880952380952381
100,1.9682999999999994e-06,1.7192700615950993,0.44702380952380955,2.054011753627232,0.47619047619047616,0.4880952380952381
101,5.904899999999998e-07,1.7836475624924615,0.44047619047619047,1.9418966985884167,0.45476190476190476,0.4880952380952381
102,5.904899999999998e-07,1.797855789036978,0.4446428571428571,2.4447204816909065,0.4023809523809524,0.4880952380952381
103,5.904899999999998e-07,1.7191096260434104,0.4517857142857143,1.734036516007923,0.4380952380952381,0.4880952380952381
104,5.904899999999998e-07,1.749656566835585,0.45714285714285713,2.1777517250605993,0.45476190476190476,0.4880952380952381
105,5.904899999999998e-07,1.7611943500382559,0.4505952380952381,2.2721040498642693,0.41904761904761906,0.4880952380952381
106,5.904899999999998e-07,1.7433407948130653,0.4607142857142857,2.2953810771306355,0.4166666666666667,0.4880952380952381
107,5.904899999999998e-07,1.758424187558038,0.44285714285714284,1.8303100313459124,0.4738095238095238,0.4880952380952381
108,5.904899999999998e-07,1.7725103815396628,0.4369047619047619,2.0947410140718734,0.45476190476190476,0.4880952380952381
109,5.904899999999998e-07,1.7197384235404787,0.44642857142857145,2.0541258051281885,0.4785714285714286,0.4880952380952381
110,5.904899999999998e-07,1.783349770307541,0.44166666666666665,1.9416013274874007,0.4523809523809524,0.4880952380952381
111,1.7714699999999994e-07,1.7979433002926055,0.4446428571428571,2.4457443055652437,0.4023809523809524,0.4880952380952381
112,1.7714699999999994e-07,1.7193122824033102,0.45357142857142857,1.7354914131618682,0.4380952380952381,0.4880952380952381
113,1.7714699999999994e-07,1.7190842018240975,0.4529761904761905,1.9643492255892072,0.48095238095238096,0.4880952380952381
114,1.7714699999999994e-07,1.7424326749075028,0.45,1.9372332879475185,0.4238095238095238,0.4880952380952381
115,1.7714699999999994e-07,1.7354584095023928,0.46130952380952384,2.009965978349958,0.45,0.4880952380952381
116,1.7714699999999994e-07,1.7405367357390267,0.4577380952380952,1.665183739435105,0.4738095238095238,0.4880952380952381
117,1.7714699999999994e-07,1.686317556528818,0.46904761904761905,1.626594428789048,0.4738095238095238,0.4880952380952381
118,1.7714699999999994e-07,1.714532420748756,0.4630952380952381,1.8681674707503546,0.49047619047619045,0.49047619047619045
119,1.7714699999999994e-07,1.6950933388301304,0.475,1.9242945659728277,0.45,0.49047619047619045
120,1.7714699999999994e-07,1.775186459507261,0.45,1.7974315790903002,0.46190476190476193,0.49047619047619045
