epoch,lr,train_loss,train_acc,val_loss,val_acc,best_val_acc
40,0.0026999999999999997,0.9259535110422543,0.6308035714285715,0.8014957053320748,0.7017857142857142,0.7125
41,0.0008099999999999998,0.9228475406765938,0.6245535714285714,0.9634580940008164,0.6392857142857142,0.7125
42,0.0008099999999999998,0.925900097084897,0.6290178571428572,0.8153978130647115,0.6821428571428572,0.7125
43,0.0008099999999999998,0.9302717899637563,0.6254464285714286,0.8175921618938446,0.6589285714285714,0.7125
44,0.0008099999999999998,0.8875849727009024,0.6308035714285715,0.7838243820837566,0.6946428571428571,0.7125
45,0.0008099999999999998,0.8933823576995304,0.6348214285714285,0.8608585459845407,0.6803571428571429,0.7125
46,0.0008099999999999998,0.8776490975703511,0.6441964285714286,0.7909946279866354,0.7071428571428572,0.7125
47,0.0008099999999999998,0.9113586876009192,0.6254464285714286,0.9025646077735083,0.6928571428571428,0.7125
48,0.0008099999999999998,0.9131745676909174,0.6299107142857143,0.9073855102062225,0.6678571428571428,0.7125
49,0.0008099999999999998,0.910039779597095,0.6236607142857142,0.9890368891613824,0.6767857142857143,0.7125
50,0.0008099999999999998,0.9064054897853306,0.6352678571428572,0.8152762413024902,0.6678571428571428,0.7125
51,0.00024299999999999994,0.901101597345301,0.6424107142857143,0.9910834295409067,0.6785714285714286,0.7125
52,0.00024299999999999994,0.883069193150316,0.6464285714285715,1.1306085807936532,0.6607142857142857,0.7125
53,0.00024299999999999994,0.8992561911897999,0.6357142857142857,0.8011590536151614,0.7035714285714286,0.7125
54,0.00024299999999999994,0.9198602266609669,0.6339285714285714,0.8263205630438668,0.6928571428571428,0.7125
55,0.00024299999999999994,0.8782124178750175,0.6513392857142857,0.9720119987215314,0.6910714285714286,0.7125
56,0.00024299999999999994,0.8884594107312815,0.6348214285714285,0.8181263651166644,0.6982142857142857,0.7125
57,0.00024299999999999994,0.9052669233509473,0.6330357142857143,0.8075402072497777,0.6821428571428572,0.7125
58,0.00024299999999999994,0.9022429240601403,0.6450892857142857,1.3275329181126185,0.6089285714285714,0.7125
59,0.00024299999999999994,0.8964405909180642,0.63125,0.7985464368547712,0.6946428571428571,0.7125
60,0.00024299999999999994,0.9014519230595657,0.6401785714285714,0.8960808358022145,0.6892857142857143,0.7125
61,7.289999999999998e-05,0.9059072156037603,0.6294642857142857,0.8884012899228505,0.6589285714285714,0.7125
62,7.289999999999998e-05,0.8865123878632273,0.6379464285714286,0.7762200270380293,0.7214285714285714,0.7214285714285714
63,7.289999999999998e-05,0.8897538752428122,0.6303571428571428,1.0126165913684027,0.6678571428571428,0.7214285714285714
64,7.289999999999998e-05,0.9065634178263801,0.6388392857142857,0.8834234731537955,0.6625,0.7214285714285714
65,7.289999999999998e-05,0.8946551698659148,0.6321428571428571,0.871942236168044,0.6482142857142857,0.7214285714285714
66,7.289999999999998e-05,0.8762611177350793,0.653125,0.8015311918088368,0.7160714285714286,0.7214285714285714
67,7.289999999999998e-05,0.8936057642102242,0.6433035714285714,0.8930322566202709,0.6625,0.7214285714285714
68,7.289999999999998e-05,0.8566937736102513,0.6602678571428572,0.894301033445767,0.6696428571428571,0.7214285714285714
69,7.289999999999998e-05,0.8996646743799959,0.6232142857142857,0.8018938013485499,0.6875,0.7214285714285714
70,7.289999999999998e-05,0.8749790502446039,0.65,0.8468154630490712,0.6910714285714286,0.7214285714285714
71,2.1869999999999996e-05,0.8760775064783437,0.6366071428571428,0.8255913070269993,0.675,0.7214285714285714
72,2.1869999999999996e-05,0.8827483027109078,0.6424107142857143,0.7558907274688993,0.7089285714285715,0.7214285714285714
73,2.1869999999999996e-05,0.8949412352272442,0.6370535714285714,0.7600891143083572,0.6982142857142857,0.7214285714285714
74,2.1869999999999996e-05,0.9000333113329751,0.6450892857142857,1.0946230126278742,0.6482142857142857,0.7214285714285714
75,2.1869999999999996e-05,0.8508038818836212,0.6571428571428571,0.8390406604324069,0.7071428571428572,0.7214285714285714
76,2.1869999999999996e-05,0.8723644007529531,0.6477678571428571,0.8590826830693654,0.6714285714285714,0.7214285714285714
77,2.1869999999999996e-05,0.9003900474735669,0.6223214285714286,0.8970669103520257,0.6339285714285714,0.7214285714285714
78,2.1869999999999996e-05,0.9038643054664135,0.6334821428571429,0.7838303302015577,0.7160714285714286,0.7214285714285714
79,2.1869999999999996e-05,0.8830781935581139,0.6464285714285715,0.7709431788751058,0.7232142857142857,0.7232142857142857
80,2.1869999999999996e-05,0.8688091969915799,0.6513392857142857,0.7976758922849383,0.6767857142857143,0.7232142857142857
81,6.560999999999999e-06,0.89325060280306,0.6433035714285714,1.0812767467328481,0.5964285714285714,0.7232142857142857
82,6.560999999999999e-06,0.9147487651024546,0.6339285714285714,0.9178813644817897,0.6857142857142857,0.7232142857142857
83,6.560999999999999e-06,0.9061545021831989,0.6258928571428571,0.8635925705943789,0.7,0.7232142857142857
84,6.560999999999999e-06,0.8929211792136942,0.6473214285714286,0.9633903226682118,0.6357142857142857,0.7232142857142857
85,6.560999999999999e-06,0.8734022776995386,0.6607142857142857,0.8435690837247031,0.7035714285714286,0.7232142857142857
86,6.560999999999999e-06,0.9095495727445398,0.6428571428571429,0.8254548362323216,0.6839285714285714,0.7232142857142857
87,6.560999999999999e-06,0.8864975662103721,0.6473214285714286,0.826330047420093,0.6642857142857143,0.7232142857142857
88,6.560999999999999e-06,0.8850295504289014,0.6508928571428572,0.7981290625674384,0.6803571428571429,0.7232142857142857
89,6.560999999999999e-06,0.8754609966916698,0.6513392857142857,0.9641516434294837,0.7035714285714286,0.7232142857142857
90,6.560999999999999e-06,0.8805776262921946,0.6370535714285714,1.01905141047069,0.6089285714285714,0.7232142857142857
91,1.9682999999999994e-06,0.9126680594469819,0.6383928571428571,0.837111125247819,0.6767857142857143,0.7232142857142857
92,1.9682999999999994e-06,0.8820053237889495,0.6424107142857143,1.0023518936974662,0.65,0.7232142857142857
93,1.9682999999999994e-06,0.8846349687448569,0.634375,1.2671995252370833,0.6785714285714286,0.7232142857142857
94,1.9682999999999994e-06,0.9034591990922178,0.6357142857142857,0.8248109523739133,0.6892857142857143,0.7232142857142857
95,1.9682999999999994e-06,0.8865685357046978,0.6428571428571429,0.7542510854346411,0.725,0.725
96,1.9682999999999994e-06,0.8843150245291846,0.6477678571428571,1.201329755783081,0.6303571428571428,0.725
97,1.9682999999999994e-06,0.8998261474072933,0.6388392857142857,1.2895221642085484,0.6517857142857143,0.725
98,1.9682999999999994e-06,0.8984301767178944,0.634375,0.8361336610146931,0.7053571428571429,0.725
99,1.9682999999999994e-06,0.8859446873622281,0.6441964285714286,0.8044334296669279,0.7,0.725
100,1.9682999999999994e-06,0.8946969034416336,0.64375,1.0366204474653518,0.6821428571428572,0.725
101,5.904899999999998e-07,0.9091987560902323,0.6191964285714285,0.8879764126879829,0.675,0.725
102,5.904899999999998e-07,0.8940873648439135,0.6450892857142857,0.9810885280370713,0.6482142857142857,0.725
103,5.904899999999998e-07,0.9146747784955161,0.628125,0.8457968277590615,0.7107142857142857,0.725
104,5.904899999999998e-07,0.8905146090579884,0.6419642857142858,0.8385100845779692,0.6946428571428571,0.725
105,5.904899999999998e-07,0.8847432815602847,0.6357142857142857,0.7541402995586395,0.7089285714285715,0.725
106,5.904899999999998e-07,0.8833497875503131,0.6544642857142857,0.83123998939991,0.6678571428571428,0.725
107,5.904899999999998e-07,0.9098039167267936,0.6339285714285714,1.096946401681219,0.6428571428571429,0.725
108,5.904899999999998e-07,0.881286539456674,0.6433035714285714,1.1369735836982726,0.6482142857142857,0.725
109,5.904899999999998e-07,0.9056832956416266,0.6294642857142857,0.8120961908783232,0.675,0.725
110,5.904899999999998e-07,0.8859187131481511,0.628125,0.7867618237222944,0.7,0.725
111,1.7714699999999994e-07,0.894021751838071,0.6383928571428571,0.8622444178376879,0.6839285714285714,0.725
112,1.7714699999999994e-07,0.8812998190522194,0.6428571428571429,0.8398220973355429,0.6714285714285714,0.725
113,1.7714699999999994e-07,0.901140788516828,0.63125,0.8482855371066502,0.6892857142857143,0.725
114,1.7714699999999994e-07,0.9280289228473391,0.6223214285714286,0.9030684271029064,0.6946428571428571,0.725
115,1.7714699999999994e-07,0.883916781523398,0.6258928571428571,0.9487228972571237,0.6517857142857143,0.725
116,1.7714699999999994e-07,0.9186240996633257,0.625,0.8832475981542043,0.6857142857142857,0.725
117,1.7714699999999994e-07,0.9055022073643548,0.6272321428571429,0.8001172257321222,0.6892857142857143,0.725
118,1.7714699999999994e-07,0.8987439764397485,0.64375,0.7912152332918985,0.7053571428571429,0.725
119,1.7714699999999994e-07,0.8780114135571888,0.653125,0.9686972635132926,0.675,0.725
120,1.7714699999999994e-07,0.8721410176583699,0.6566964285714286,0.794412248475211,0.7035714285714286,0.725
