epoch,lr,train_loss,train_acc,val_loss,val_acc,best_val_acc
40,0.0026999999999999997,0.8411382637917996,0.66875,0.7107609610472406,0.7446428571428572,0.75
41,0.0008099999999999998,0.8348228429044996,0.6642857142857143,0.8260511264204979,0.7017857142857142,0.75
42,0.0008099999999999998,0.8443493001163006,0.6678571428571428,0.7075061223336628,0.7321428571428571,0.75
43,0.0008099999999999998,0.8327579540865762,0.6589285714285714,0.8738209313579968,0.7392857142857143,0.75
44,0.0008099999999999998,0.8049440715994154,0.6723214285714286,0.6868036097713879,0.75,0.75
45,0.0008099999999999998,0.8229742309876851,0.6616071428571428,0.6757074743509293,0.7660714285714286,0.7660714285714286
46,0.0008099999999999998,0.8090732853327479,0.6745535714285714,0.7169748361621584,0.7571428571428571,0.7660714285714286
47,0.0008099999999999998,0.8316954826670033,0.6665178571428572,0.7054885891931397,0.7589285714285714,0.7660714285714286
48,0.0008099999999999998,0.8344717264175415,0.6620535714285715,0.7529473513364792,0.7410714285714286,0.7660714285714286
49,0.0008099999999999998,0.8175123271665403,0.6754464285714286,1.1925397613218853,0.6928571428571428,0.7660714285714286
50,0.0008099999999999998,0.8236607493566616,0.6741071428571429,0.6979233631065913,0.7392857142857143,0.7660714285714286
51,0.00024299999999999994,0.8142192051346813,0.6839285714285714,0.819437467626163,0.7339285714285714,0.7660714285714286
52,0.00024299999999999994,0.8118178793894393,0.6803571428571429,1.8641520738601685,0.7232142857142857,0.7660714285714286
53,0.00024299999999999994,0.8158050291240215,0.6691964285714286,0.9044229728834969,0.7160714285714286,0.7660714285714286
54,0.00024299999999999994,0.8421666052724633,0.6700892857142857,0.7795568176678249,0.7357142857142858,0.7660714285714286
55,0.00024299999999999994,0.8040169168263673,0.6794642857142857,0.8517782643437386,0.7107142857142857,0.7660714285714286
56,0.00024299999999999994,0.8160762513322489,0.6745535714285714,0.7406282980527197,0.7482142857142857,0.7660714285714286
57,0.00024299999999999994,0.8238771336419242,0.6714285714285714,0.7021182045340538,0.7446428571428572,0.7660714285714286
58,0.00024299999999999994,0.8322728739785297,0.6745535714285714,1.2030349895358086,0.7053571428571429,0.7660714285714286
59,0.00024299999999999994,0.7948172342564378,0.6883928571428571,0.722893676161766,0.7589285714285714,0.7660714285714286
60,0.00024299999999999994,0.839254569741232,0.6776785714285715,0.7584225452372007,0.7428571428571429,0.7660714285714286
61,7.289999999999998e-05,0.8209110741104398,0.6754464285714286,0.6900694021156856,0.7642857142857142,0.7660714285714286
62,7.289999999999998e-05,0.8127318513180528,0.6799107142857143,0.7031655209405082,0.7446428571428572,0.7660714285714286
63,7.289999999999998e-05,0.8137737411473479,0.6669642857142857,1.6525455783520426,0.725,0.7660714285714286
64,7.289999999999998e-05,0.8202129953673908,0.6745535714285714,0.7272254982164927,0.7267857142857143,0.7660714285714286
65,7.289999999999998e-05,0.8175975023635796,0.6767857142857143,0.6947813108563423,0.7392857142857143,0.7660714285714286
66,7.289999999999998e-05,0.8110260254570416,0.6821428571428572,0.7582718176501138,0.7303571428571428,0.7660714285714286
67,7.289999999999998e-05,0.8286524627889905,0.675,0.7711306729487011,0.7089285714285715,0.7660714285714286
68,7.289999999999998e-05,0.7999133361237389,0.6852678571428571,0.6975662674222673,0.7571428571428571,0.7660714285714286
69,7.289999999999998e-05,0.8308004053575652,0.6638392857142857,0.7301310243351119,0.7482142857142857,0.7660714285714286
70,7.289999999999998e-05,0.8074284068175724,0.6607142857142857,0.7193578119788852,0.7339285714285714,0.7660714285714286
71,2.1869999999999996e-05,0.8164096837597233,0.6857142857142857,0.753173251237188,0.7321428571428571,0.7660714285714286
72,2.1869999999999996e-05,0.8193901563861541,0.68125,0.6644629165530205,0.7571428571428571,0.7660714285714286
73,2.1869999999999996e-05,0.8217816290046488,0.6633928571428571,0.7397939017840794,0.7214285714285714,0.7660714285714286
74,2.1869999999999996e-05,0.8288424251335008,0.6683035714285714,0.6927289964897292,0.7571428571428571,0.7660714285714286
75,2.1869999999999996e-05,0.781202488818339,0.6892857142857143,1.0788489942039763,0.7267857142857143,0.7660714285714286
76,2.1869999999999996e-05,0.801786231143134,0.6901785714285714,0.733316544336932,0.7303571428571428,0.7660714285714286
77,2.1869999999999996e-05,0.8174028755298682,0.6727678571428571,0.7505016550421715,0.7214285714285714,0.7660714285714286
78,2.1869999999999996e-05,0.8134830793631929,0.665625,0.7334783856357847,0.7357142857142858,0.7660714285714286
79,2.1869999999999996e-05,0.8013010295374053,0.6901785714285714,0.6787793074335371,0.7517857142857143,0.7660714285714286
80,2.1869999999999996e-05,0.7922504193548645,0.6946428571428571,0.7187882774642536,0.7625,0.7660714285714286
81,6.560999999999999e-06,0.8267701137278761,0.6709821428571429,0.8536532308374133,0.7089285714285715,0.7660714285714286
82,6.560999999999999e-06,0.8323331218212843,0.665625,0.7691199255841119,0.7464285714285714,0.7660714285714286
83,6.560999999999999e-06,0.807465559137719,0.68125,0.7013365564601762,0.7571428571428571,0.7660714285714286
84,6.560999999999999e-06,0.810082357642906,0.6799107142857143,0.7537221663764545,0.7446428571428572,0.7660714285714286
85,6.560999999999999e-06,0.8116219040538584,0.6745535714285714,0.7243704069937978,0.7625,0.7660714285714286
86,6.560999999999999e-06,0.8103183041193656,0.6772321428571428,0.722005814739636,0.7089285714285715,0.7660714285714286
87,6.560999999999999e-06,0.8354446746408939,0.671875,0.7233028682214874,0.7660714285714286,0.7660714285714286
88,6.560999999999999e-06,0.8190275454095431,0.6758928571428572,0.7191123721855027,0.7142857142857143,0.7660714285714286
89,6.560999999999999e-06,0.8011894554964134,0.6790178571428571,0.944090708238738,0.75,0.7660714285714286
90,6.560999999999999e-06,0.8108160429767199,0.6629464285714286,0.7417637467384338,0.6910714285714286,0.7660714285714286
91,1.9682999999999994e-06,0.826381377769368,0.6834821428571428,0.6800875442368643,0.7553571428571428,0.7660714285714286
92,1.9682999999999994e-06,0.8108314829213279,0.671875,0.8807317491088594,0.7571428571428571,0.7660714285714286
93,1.9682999999999994e-06,0.8044545064015048,0.68125,2.1166308696780884,0.7,0.7660714285714286
94,1.9682999999999994e-06,0.8043656526399511,0.6723214285714286,0.6773161464503833,0.7464285714285714,0.7660714285714286
95,1.9682999999999994e-06,0.791267406674368,0.6785714285714286,0.6770666237388339,0.7589285714285714,0.7660714285714286
96,1.9682999999999994e-06,0.809166359635336,0.6776785714285715,2.231380164410387,0.6375,0.7660714285714286
97,1.9682999999999994e-06,0.8283329633197614,0.6839285714285714,2.1431473742638314,0.7017857142857142,0.7660714285714286
98,1.9682999999999994e-06,0.8174927185156515,0.6709821428571429,1.545418967945235,0.7178571428571429,0.7660714285714286
99,1.9682999999999994e-06,0.8015111421900136,0.675,0.6836448150021689,0.7571428571428571,0.7660714285714286
100,1.9682999999999994e-06,0.8185988767870835,0.6660714285714285,1.4999917068651745,0.7142857142857143,0.7660714285714286
101,5.904899999999998e-07,0.8386879935860634,0.6674107142857143,0.7073967005525317,0.7339285714285714,0.7660714285714286
102,5.904899999999998e-07,0.8162730659757341,0.671875,0.9893531663077219,0.6928571428571428,0.7660714285714286
103,5.904899999999998e-07,0.8085193132183381,0.6790178571428571,0.7354996012789863,0.7589285714285714,0.7660714285714286
104,5.904899999999998e-07,0.8126961451023818,0.66875,0.786739479643958,0.7267857142857143,0.7660714285714286
105,5.904899999999998e-07,0.8004630387893745,0.6732142857142858,0.6911576177392688,0.7428571428571429,0.7660714285714286
106,5.904899999999998e-07,0.8014990050877844,0.6816964285714285,1.0839095337050302,0.7142857142857143,0.7660714285714286
107,5.904899999999998e-07,0.8148002884217671,0.6714285714285714,1.3255027181335859,0.6589285714285714,0.7660714285714286
108,5.904899999999998e-07,0.8019877780761038,0.6785714285714286,2.396076482321535,0.6678571428571428,0.7660714285714286
109,5.904899999999998e-07,0.8174089081585407,0.6825892857142857,0.7557418993541173,0.7160714285714286,0.7660714285714286
110,5.904899999999998e-07,0.8175079299935273,0.6727678571428571,0.7369769490190915,0.7482142857142857,0.7660714285714286
111,1.7714699999999994e-07,0.8019376470574311,0.6776785714285715,0.7054484648363931,0.7285714285714285,0.7660714285714286
112,1.7714699999999994e-07,0.8047249037240233,0.6834821428571428,0.682297872858388,0.7571428571428571,0.7660714285714286
113,1.7714699999999994e-07,0.8247128605310406,0.6647321428571429,0.7198051844324385,0.7553571428571428,0.7660714285714286
114,1.7714699999999994e-07,0.8363698025899274,0.6714285714285714,0.8652481504849026,0.7357142857142858,0.7660714285714286
115,1.7714699999999994e-07,0.815612431615591,0.6683035714285714,0.8852046095899173,0.7446428571428572,0.7660714285714286
116,1.7714699999999994e-07,0.830034716533763,0.6616071428571428,0.7316477185913495,0.7017857142857142,0.7660714285714286
117,1.7714699999999994e-07,0.827801171743444,0.6642857142857143,0.7221407683832305,0.7464285714285714,0.7660714285714286
118,1.7714699999999994e-07,0.845583722527538,0.6674107142857143,0.6836004848991122,0.75,0.7660714285714286
119,1.7714699999999994e-07,0.8179824216025217,0.6709821428571429,0.714539618577276,0.7464285714285714,0.7660714285714286
120,1.7714699999999994e-07,0.7926946238747665,0.6803571428571429,0.6839542308023998,0.7642857142857142,0.7660714285714286
