epoch,lr,train_loss,train_acc,val_loss,val_acc,best_val_acc
1,0.1,1.660379614361695,0.3375,1.6689216000693186,0.4642857142857143,0.4642857142857143
2,0.1,1.4672300204634667,0.3933035714285714,1.3130304098129273,0.5553571428571429,0.5553571428571429
3,0.1,1.399140026313918,0.42276785714285714,1.2205296175820486,0.49107142857142855,0.5553571428571429
4,0.1,1.379020200882639,0.42857142857142855,1.189353437934603,0.48392857142857143,0.5553571428571429
5,0.1,1.346579638975007,0.4401785714285714,1.0846993510212217,0.5267857142857143,0.5553571428571429
6,0.1,1.2609642013907432,0.48125,1.1489589933838162,0.6535714285714286,0.6535714285714286
7,0.1,1.3034621287669454,0.4870535714285714,1.1677893770592553,0.5803571428571429,0.6535714285714286
8,0.1,1.2673446784062046,0.4915178571428571,2.2901025218623023,0.5035714285714286,0.6535714285714286
9,0.1,1.2303028217383793,0.5022321428571429,1.2817052964653288,0.4982142857142857,0.6535714285714286
10,0.1,1.2030645721725055,0.5080357142857143,1.1715230030672892,0.6107142857142858,0.6535714285714286
11,0.03,1.1144898064434527,0.5647321428571429,4.135894033738545,0.5696428571428571,0.6535714285714286
12,0.03,1.072546894635473,0.5566964285714285,1.9679153314658573,0.5928571428571429,0.6535714285714286
13,0.03,1.0491982275886196,0.5772321428571429,1.2480003646441868,0.6517857142857143,0.6535714285714286
14,0.03,1.0251340741557735,0.5870535714285714,0.9562225256647382,0.6089285714285714,0.6535714285714286
15,0.03,1.030290726678712,0.5950892857142858,3.275773557594844,0.5946428571428571,0.6535714285714286
16,0.03,1.0186919881829193,0.5950892857142858,1.4791206406695503,0.6821428571428572,0.6821428571428572
17,0.03,1.014632368407079,0.5879464285714285,9.166489215408053,0.6178571428571429,0.6821428571428572
18,0.03,1.003609866861786,0.5946428571428571,1.0071615470307214,0.6107142857142858,0.6821428571428572
19,0.03,0.9968185538692134,0.6089285714285714,1.167989432811737,0.6714285714285714,0.6821428571428572
20,0.03,1.013946397708995,0.5959821428571429,2.909415011746543,0.6607142857142857,0.6821428571428572
21,0.009,0.9259505691272872,0.6294642857142857,2.263873081973621,0.6607142857142857,0.6821428571428572
22,0.009,0.8878744590495314,0.6401785714285714,1.9862625217863492,0.6142857142857143,0.6821428571428572
23,0.009,0.9147885094263724,0.6245535714285714,0.8048142784408161,0.6767857142857143,0.6821428571428572
24,0.009,0.9355937267520598,0.6254464285714286,1.880681020447186,0.6892857142857143,0.6892857142857143
25,0.009,0.8811660913484437,0.6428571428571429,2.075152205995151,0.6785714285714286,0.6892857142857143
26,0.009,0.9021242766508034,0.6392857142857142,1.5459655536072594,0.6196428571428572,0.6892857142857143
27,0.009,0.9031463693295206,0.6330357142857143,0.8399303091423852,0.6696428571428571,0.6892857142857143
28,0.009,0.9069545201957225,0.640625,1.429517523092883,0.6375,0.6892857142857143
29,0.009,0.8878139440502439,0.6410714285714286,0.8203263095446995,0.7214285714285714,0.7214285714285714
30,0.009,0.88700279923422,0.6602678571428572,3.3207196063229016,0.6553571428571429,0.7214285714285714
31,0.0026999999999999997,0.8513276143797807,0.6629464285714286,3.6562283835240774,0.6625,0.7214285714285714
32,0.0026999999999999997,0.8611970776958126,0.6459821428571428,0.8208415874413082,0.7035714285714286,0.7214285714285714
33,0.0026999999999999997,0.8779672899416515,0.6375,0.7614715903997421,0.7107142857142857,0.7214285714285714
34,0.0026999999999999997,0.8539430974849633,0.6575892857142858,1.586253610253334,0.7035714285714286,0.7214285714285714
35,0.0026999999999999997,0.853735186691795,0.6571428571428571,2.2867171081049102,0.6946428571428571,0.7214285714285714
36,0.0026999999999999997,0.8501782592918191,0.6633928571428571,2.255381669316973,0.6607142857142857,0.7214285714285714
37,0.0026999999999999997,0.871718801717673,0.6584821428571429,1.312524959232126,0.7,0.7214285714285714
38,0.0026999999999999997,0.8596812976258141,0.6665178571428572,1.6203693832669939,0.7,0.7214285714285714
39,0.0026999999999999997,0.8457930894834654,0.6558035714285714,4.597609980830124,0.6607142857142857,0.7214285714285714
40,0.0026999999999999997,0.839117384435875,0.6625,1.093441553413868,0.7303571428571428,0.7303571428571428
41,0.0008099999999999998,0.840982746226447,0.6638392857142857,0.9842811079961913,0.7142857142857143,0.7303571428571428
